id,title,duration,bpm,release_date,rank,album_id,album_title,album_release_date,album_genres,album_label,album_duration,album_nb_fan,album_record_type,artist_id,artist_name,artist_nb_album,artist_nb_fan
2445182,La Camisa Negra,216,97.0,2004-09-28,560317,240714,Mi Sangre,2004-01-01,Latino,National Own (UC),2714,9652,album,70,Juanes,109,1624326
373969041,Amor Con Hielo,206,136.0,2017-06-23,510146,43226241,Sobre El Amor Y Sus Efectos Secundarios... Y Unas Cuantas Cosas Más (Edición Especial),2017-06-23,Pop,Universal Music Spain S.L.,4291,30542,album,7327640,Morat,74,1095540
623698142,Despacito,228,178.21,2019-02-01,873208,85603632,VIDA,2019-02-01,Pop|Latino,UMLE - Latino,3144,32198,album,6707,Luis Fonsi,88,3148351
645618912,Fuentes de Ortiz,207,104.93,2019-03-12,559270,89774702,mix pa llorar en tu cuarto,2018-03-02,Folk,Universal Music Mexico,1941,41482,album,4458767,Ed Maverick,38,297232
3329939781,Como La Flor (Remastered 2025),184,0.0,2025-04-25,198785,744223531,Entre A Mi Mundo (Remastered 2025),2025-04-25,Pop|Latino,EMI Latin (LAT),2054,73,album,5644,Selena,33,605313
416056622,SUTRA,203,179.76,2017-10-13,521472,49654052,SUTRA,2017-10-13,Pop|Latino,UMLE - Latino,203,22531,single,5266156,Sebastian Yatra,122,2377440
107406138,Por Fin Te Encontré,248,179.76,2015-09-24,588853,11198342,Por Fin Te Encontré,2015-09-24,Pop,Cali y El Dandee Catalog,248,45023,single,2855621,Cali Y El Dandee,61,860010
127245171,Safari,205,179.76,2016-06-24,637848,13420029,Energía,2016-06-24,Rap/Hip Hop|Latino,UMLE - Latino,2927,72892,album,4860761,J Balvin,173,10337712
1076995712,Hasta Ese Día,203,0.0,2020-09-18,350144,172658902,Hasta Ese Día,2020-09-18,Pop|Latino,Universal Music Mexico,203,971,single,5286414,Lasso,76,120384
2445183,Nada Valgo Sin Tu Amor,196,153.7,2004-09-28,432654,240714,Mi Sangre,2004-01-01,Latino,National Own (UC),2714,9652,album,70,Juanes,109,1624326
15515244,Dile,205,187.9,2003-06-17,812163,1433384,The Last Don,2003-06-17,Latino,UMLE - Machete,2794,22105,album,725,Don Omar,70,4033976
3259949651,Inténtalo (feat. América Sierra & El Bebeto) [feat. América Sierra & El Bebeto],193,0.0,2014-01-01,180901,1058383752,Inténtalo,2014-01-01,,Latin Power Music,2674,2,album,1562682,3BallMTY,19,36338
128095671,Traicionera,228,182.13,2016-07-08,614671,13526195,Traicionera,2016-07-08,Pop|Latino,UMLE - Latino,228,33635,single,5266156,Sebastian Yatra,122,2377440
79083710,Diez Mil Maneras,211,153.7,2014-06-17,123645,7863371,Tú Y Yo (Tour Edition),2014-06-17,Pop,Universal Music Spain S.L.,4126,6536,album,4990,David Bisbal,71,759419
102351900,Picky,180,186.2,2015-06-23,568702,10630684,Picky,2015-06-23,Pop|Latino,EMI Latin (LAT),180,34499,single,457763,Joey Montana,80,483411
467428802,El Motorcito,169,118.12,2018-03-02,444288,57997642,El Motorcito,2018-03-02,Rap/Hip Hop,Aftercluv Dancelab,169,1935,single,10735410,Lirico En La Casa,28,18442
94312894,Bailando (Spanish Version),244,182.1,2015-02-09,128415,8467937,SEX AND LOVE (Deluxe),2014-09-22,Pop|Latino,Universal Music Group International,3621,12712,album,2792,Enrique Iglesias,117,5955682
373969101,Mi Nuevo Vicio,241,144.05,2017-06-23,371767,43226241,Sobre El Amor Y Sus Efectos Secundarios... Y Unas Cuantas Cosas Más (Edición Especial),2017-06-23,Pop,Universal Music Spain S.L.,4291,30542,album,1464,Paulina Rubio,35,672818
1215922922,Marimar,201,0.0,2021-01-22,250483,201497332,Marimar,2021-01-22,Pop|Latino,Universal Music Mexico,1181,479,ep,710,Thalia,88,1489010
356003351,A Ella,198,182.13,2017-05-05,390383,40838721,A Ella,2017-05-05,Rap/Hip Hop|Latino,UMLE - Latino,198,25416,single,5297021,KAROL G,76,3408726
2710713682,Amor Prohibido (Remasterizado 2024/30th Anniversary),167,0.0,2024-03-22,194682,561952822,Amor Prohibido (Remasterizado 2024/30th Anniversary),2024-03-22,Pop|Latino,UMLE - Latino,1924,362,album,5644,Selena,33,605313
127245209,Ginza,170,102.08,2016-06-24,709630,13420029,Energía,2016-06-24,Rap/Hip Hop|Latino,UMLE - Latino,2927,72892,album,4860761,J Balvin,173,10337712
91400152,Rompe La Cintura,237,0.0,2014-12-04,436705,9270974,La Esencia World Edition,2014-12-04,Latino,Wild Dogz,3206,11327,album,16708,Alexis y Fido,41,596893
128552581,Deja Que Te Bese,244,104.93,2016-07-15,445850,13580787,Deja Que Te Bese,2016-07-15,Pop|Latino,Universal Music Spain S.L.,244,10778,single,4479,Alejandro Sanz,88,1414526
3255365,Mujer Latina,216,126.8,2004-02-10,402551,310515,Greatest Hits,2004-02-10,Latino,Capitol Latin,3814,17170,album,710,Thalia,88,1489010
1115836,Devuelveme La Vida,232,98.0,2007-09-03,315659,120134,Caricias Al Alma,2005-01-01,Pop,Universal Music Spain S.L.,2292,519,album,78800,Bustamante,36,67209
518459732,Dicen,221,178.21,2018-06-29,257253,66644522,Dicen,2018-06-29,Pop,Universal Music Spain S.L.,221,4126,single,12142,Antonio Orozco,40,120660
4759287,Me Hace Tanto Bien,189,104.9,2009-12-08,275727,438117,Dos Mundos - Evolución,2009-01-01,Pop|Latino,National Own,2408,4073,album,8794,Alejandro Fernández,71,1441274
378743771,Mi Rumbera,209,95.04,2017-07-07,201689,43917411,Mi Rumbera,2017-07-07,Pop,Universal Music Spain S.L.,209,345,single,5528403,Lerica,57,15167
919476,No Estamos Lokos (Kalikeño),259,103.9,2008-06-20,243003,103528,De Aki A Ketama,2008-06-20,Latino,Universal Music Spain S.L.,3312,1850,album,75249,Ketama,22,14491
807704592,Plata Ta Tá,255,0.0,2019-11-15,283170,119097172,Plata Ta Tá,2019-11-15,Rock|Latino,Universal Music Mexico,255,2599,single,5284515,Mon Laferte,68,708059
862584982,Sofia,210,0.0,2020-01-31,1215,176908082,Eterno Agosto,2020-10-02,Pop|Latino,Airforce1,4343,4805,album,7688746,Alvaro Soler,55,480282
355724021,Tú Me Obligaste,203,95.04,2017-05-05,351454,40801501,Tú Me Obligaste,2017-05-05,Pop,Universal Music Spain S.L.,203,3095,single,14306,Antonio José,50,38824
3247664311,Fiebre (Prod. King DouDou),247,0.0,2016-11-11,680110,717737401,Slow Wine Mixtape,2016-11-11,Rap/Hip Hop,Bad Gyal distributed by Altafonte,1523,357,album,11359554,Bad Gyal,64,106162
96149284,Él No Te Da,248,104.9,2014-12-16,404490,9782260,Él No Te Da,2014-12-16,Dance,Roster Music,522,2416,single,1845331,DaSoul,98,19076
766615672,Con Dos Camas Vacías,247,0.0,2019-10-02,291063,113125722,Donde Más Duele (Canta Por Sabina),2002-01-01,Pop,Universal Music Spain S.L.,3709,645,album,143973,Maria Jimenez,85,3592
135370488,Gloria A Ti,225,164.06,2016-11-04,160715,14458998,Gloria A Ti,2016-11-04,Pop,Universal Music Spain S.L.,2428,1376,album,4992,Rosario,31,67142
122701266,Shaky Shaky,233,175.93,2016-04-08,529548,12843768,Shaky Shaky,2016-04-08,Rap/Hip Hop|Latino,Craft Latino,233,51230,single,3839,Daddy Yankee,115,7158873
82181956,Madre Tierra (Oye),208,124.9,2014-08-25,677380,8241996,En Todo Estaré (Deluxe Edition),2014-08-25,Pop,Sony Music Latin,3080,20637,album,3873,Chayanne,71,1729147
6944549,Pasarela,227,189.7,2007-12-11,541647,641228,Broke & Famous,2007-01-01,,Urban Music,4573,17217,album,671073,Ñejo & Dálmata,9,292800
2960714,Noche De Sexo,205,187.9,2006-06-29,669337,259182,Pa'l Mundo,2006-06-29,Rap/Hip Hop|Latino,UMLE - Machete,4021,13124,album,75156,Wisin & Yandel,53,3344373
1360495262,Perdóname,242,0.0,2006-12-04,662023,227078552,Nuevas Metas,2007-01-01,Rap/Hip Hop|Latino,PanamaMusic,2493,1163,album,130797282,La Factoria,33,6293
4114809,Colgando en tus manos (con Marta Sánchez),232,119.8,2008-11-18,566813,383320,Colgando en tus manos (con Marta Sánchez),2008-11-18,Pop|Latino,WM Spain,232,12497,single,13653,Carlos Baute,87,244313
71561216,No Dejes De Soñar,319,95.9,2013-10-29,206677,7030957,Confieso Que He Sentido,2013-10-29,Pop,Universal Music Spain S.L.,3312,2333,album,81127,Manuel Carrasco,58,149089
919478,Se Dejaba Llevar Por Ti,258,129.6,2008-06-20,251619,103528,De Aki A Ketama,2008-06-20,Latino,Universal Music Spain S.L.,3312,1850,album,75249,Ketama,22,14491
105718678,Tu Enemigo,208,179.76,2015-09-04,336002,11016892,El Mundo Y Los Amantes Inocentes,2015-09-04,Pop,Universal Music Spain S.L.,2356,5364,album,4476566,Pablo López,34,73774
420364342,Robarte un Beso,194,189.65,2017-11-10,635655,50321012,VIVES,2017-11-10,Latino,Sony Music Latin,3817,36558,album,7343,Carlos Vives,95,2444390
123103236,DUELE EL CORAZON (feat. Wisin),200,0.0,2025-01-27,852976,12889906,DUELE EL CORAZON (feat. Wisin),2025-01-27,Pop|Pop internationale|Rock|Latino,RCA Records/Sony Music International/Sony Music Latin,200,114064,single,2792,Enrique Iglesias,117,5955682
385097451,"Lo Que Pasó, Pasó",210,97.05,2004-07-13,7830,691271171,Barrio Fino (Bonus Track Version),2005-02-01,Latino,Craft Latino,4277,4914,album,3839,Daddy Yankee,115,7158873
139874035,Despacito (Featuring Daddy Yankee),228,178.21,2017-01-13,6865,15579230,Despacito,2017-02-17,Pop|Latino,UMLE - Latino,228,565098,single,6707,Luis Fonsi,88,3148351
16332995,Ai Se Eu Te Pego (Radio Edit),166,95.9,2012-01-27,13314,43546011,Ai Se Eu Tu Pego (Nossa Nossa),2017-06-22,Pop,zeroseven,494,174,single,1606787,Nooossaa!,0,16
565423972,MIA (feat. Drake),210,97.05,2018-10-11,21763,459361075,MIA (feat. Drake),2018-10-11,Latino,OVO Sound,210,2384,single,10583405,Bad Bunny,88,7982199
796342592,Tusa,200,101.08,2019-11-08,870965,117472272,Tusa,2019-11-08,Rap/Hip Hop|Latino,TUSA - Karol G & Nicki Minaj,200,139073,single,5297021,KAROL G,76,3408726
14948696,Taboo,292,124.9,2010-11-16,607228,1378614,Meet The Orphans,2010-11-16,Rap/Hip Hop|Latino,UMLE - Machete,3834,43504,album,725,Don Omar,70,4033976
619949882,Con Calma,192,187.93,2019-01-24,865545,84880812,Con Calma,2019-01-24,Rap/Hip Hop|Latino,Craft Latino,192,137126,single,3839,Daddy Yankee,115,7158873
519713302,Te Boté (Clean Version),275,96.37,2018-04-20,665318,66921652,Te Boté (Clean Version),2018-04-20,Latino,"2018 Flow La Movie, Inc., distributed by GLAD Empire",275,14793,single,5844239,Darell,130,660537
75212170,Eres Mía,251,0.0,2014-02-25,723185,7441191,"Fórmula, Vol. 2 (Deluxe Edition)",2014-02-25,Latino,Sony Music Latin,4165,256605,album,1272674,Romeo Santos,29,3900915
765849012,Bailando (Spanish Version),244,182.13,2019-10-04,828116,113019482,Greatest Hits,2019-10-04,Pop|Latino,UMLE - Latino,4655,10987,album,2792,Enrique Iglesias,117,5955682
140421777,El Amante,216,179.76,2017-01-20,693373,15119989,Fénix,2017-01-20,Rap/Hip Hop,Sony Music Latin,5247,86022,album,15691,Nicky Jam,124,6428476
140421809,El Perdón (with Enrique Iglesias),206,179.76,2017-01-20,854465,15119989,Fénix,2017-01-20,Rap/Hip Hop,Sony Music Latin,5247,86022,album,2792,Enrique Iglesias,117,5955682
8930372,On The Floor (Radio Edit),231,130.0,2011-02-22,966461,819649,On The Floor,2011-02-22,Pop,Nuyorican Productions / IDJ,231,42429,single,45,Jennifer Lopez,123,6388857
710002412,Dutty Love,285,179.76,2019-07-12,388646,103073782,Urban Hits,2019-07-12,Rap/Hip Hop,UME - Global Clearing House,6172,415,album,725,Don Omar,70,4033976
68771815,Vivir Mi Vida,255,104.9,2013-07-23,696217,6736087,3.0,2013-07-22,Latino,Sony Music Latin,2486,170193,album,112,Marc Anthony,68,2604899
85564924,Fanatica Sensual,240,164.1,2014-09-09,633937,8627654,Love and Sex,2014-09-09,Latino,Pina Records,3587,25424,album,65838,Plan B,28,2267595
493108632,Felices los 4,230,187.93,2018-05-18,762209,62438782,F.A.M.E.,2018-05-18,Rap/Hip Hop,Sony Music Latin,3025,58356,album,1424602,Maluma,137,8072433
13175564,I Need to Know,227,115.2,1999-09-14,401766,1208632,I Need To Know,1999-09-14,Dance,Columbia,455,3642,single,112,Marc Anthony,68,2604899
750918872,Si Te Vas,204,173.71,2019-09-26,554233,110556592,Si Te Vas,2019-09-26,Rap/Hip Hop|Latino,Rich Music,204,14661,single,5412407,Sech,102,1578242
71678228,6 AM,243,175.9,2013-10-29,637553,7042887,La Familia,2013-10-29,Rap/Hip Hop|Latino,Universal Music Mexico,3215,57854,album,4860761,J Balvin,173,10337712
528929701,Calma,180,126.82,2018-07-20,647697,68454691,Calma,2018-07-20,Pop,Sony Music Latin,180,25832,single,294464,Pedro Capó,59,540097
364957401,Chantaje (feat. Maluma),195,0.0,2017-05-26,874967,42014431,El Dorado,2017-05-27,Pop,Sony Music Latin,2636,136825,album,160,Shakira,71,11697128
791449252,Te Robaré,201,175.93,2019-11-01,692122,116943052,Intimo,2019-11-01,Rap/Hip Hop,Sony Music Latin,2753,19676,album,15691,Nicky Jam,124,6428476
71403230,Timber,204,130.0,2013-10-07,931017,7011813,Timber,2013-10-07,Electro|Techno/House|Dance|Rap/Hip Hop|Pop,Mr.305/Polo Grounds Music/RCA Records,204,105692,single,776,Pitbull,181,7254734
734393362,Adicto,270,160.25,2019-08-22,728030,107849482,Adicto,2019-08-22,Latino,NEON16/Interscope Records,270,27813,single,4649104,Tainy,49,366399
69305455,Propuesta Indecente,235,123.0,2013-07-30,714477,6793599,Propuesta Indecente,2013-07-30,Pop|Latino,Sony Music Latin,235,126912,single,1272674,Romeo Santos,29,3900915
482986842,I Like It,253,136.0,2018-04-06,852357,60711332,Invasion of Privacy,2018-04-06,Rap/Hip Hop,Atlantic/KSR,2892,255506,album,9064930,Cardi B,95,2595303
440252642,Rompe,188,175.93,2007-11-20,729103,53375752,20 Number 1's Now,2007-11-20,Latino,2007 20 Number 1's Now,4584,2370,album,3839,Daddy Yankee,115,7158873
140421811,Hasta el Amanecer,197,187.93,2017-01-20,748097,15119989,Fénix,2017-01-20,Rap/Hip Hop,Sony Music Latin,5247,86022,album,15691,Nicky Jam,124,6428476
715415322,Otro Trago (Remix),287,175.93,2019-07-26,637592,104254022,Otro Trago (Remix),2019-07-26,Rap/Hip Hop|Latino,Rich Music,287,29584,single,5412407,Sech,102,1578242
730294552,Fantasias,199,187.93,2019-08-29,616695,107237732,Fantasias,2019-08-29,Latino,"(SME US Latin) Duars Entertainment, Corp. (2)",199,21997,single,11289472,Rauw Alejandro,165,2134340
772603752,RITMO (Bad Boys For Life),222,104.93,2019-10-12,828803,114324482,RITMO (Bad Boys For Life),2019-10-12,Dance|Rap/Hip Hop|Pop|Latino,Epic/We The Best,222,48880,single,1020109,Black Eyed Peas,68,6101420
38776761,Algo Me Gusta De Ti,274,128.0,2012-07-03,603408,3775941,Líderes,2012-01-01,Rap/Hip Hop|Latino,UMLE - Machete,3778,56340,album,75156,Wisin & Yandel,53,3344373
16144913,Llamada De Mi Ex,189,133.8,2012-01-24,290659,1501938,Irreversible... 2012,2012-01-24,Latino,UMLE - Disa,3196,3074,album,345055,La Arrolladora Banda El Limón De Rene Camacho,118,1548029
716383912,Taki Taki,213,95.93,2019-07-25,801230,104455482,Carte Blanche,2019-07-25,Dance,DJ Snake Music Productions Limited,3655,65077,album,482758,DJ Snake,102,5794937
656027552,Con Altura (feat. El Guincho),162,0.0,2019-03-28,766242,91744502,Con Altura (feat. El Guincho),2019-03-28,Pop|Pop internationale|Rock,Columbia,162,63241,single,554792,ROSALÍA,36,1056294
420364332,La Bicicleta,229,179.76,2017-11-10,765905,50321012,VIVES,2017-11-10,Latino,Sony Music Latin,3817,36558,album,7343,Carlos Vives,95,2444390
526395482,Quiere Beber,187,95.04,2018-07-17,13333,88281022,Real Hasta la Muerte,2018-07-17,Latino,"2018 Real Hasta La Muerte, Inc.",2590,58560,album,7961888,Anuel AA,162,2476460
467730662,Ai Se Eu Te Pego! (Ao Vivo),166,192.3,2011-06-03,2220,437053177,Ai Se Eu Te Pego (Ao Vivo),2023-05-04,Musique brésilienne,Virgin Music Label And Artist Services (S&D),166,1434,single,379486,Michel Teló,56,1703298
13188546,Atrévete-Te-Te,241,175.9,2005-11-01,593377,1209523,Calle 13 (Explicit Version),2005-11-01,Rap/Hip Hop,Sony Music Latin,3415,30843,album,111,Calle 13,10,1257938
431481062,Escápate Conmigo (feat. Ozuna),233,183.75,2017-12-01,679203,52060132,Victory,2017-12-01,Rap/Hip Hop,Sony Music Latin,3780,16660,album,15898,Wisin,92,2115341
731498882,"Yo x Ti, Tu x Mi",201,183.75,2019-08-15,769076,107438312,"Yo x Ti, Tu x Mi",2019-08-15,Latino,Columbia,201,21802,single,554792,ROSALÍA,36,1056294
768279812,Quizas,216,175.93,2019-10-11,542182,113515062,The Academy,2019-10-11,Rap/Hip Hop|Latino,Rich Music,1695,40276,album,11471022,RICH MUSIC LTD,6,172969
723952592,Tutu,179,146.09,2019-08-09,608027,105929892,Tutu,2019-08-09,Rap/Hip Hop|Pop|Reggae|Rock|Latino,Sony Music Latin,179,30703,single,58568762,Camilo,60,2277993
73786725,Dile al Amor,229,124.16,2009-06-09,630918,7277208,The Last,2010-04-06,Latino,Premium Latin Music,4526,29315,album,700,Aventura,71,2077360
90269731,Darte un Beso,206,140.1,2014-11-24,631162,9149149,Soy El Mismo (Deluxe Edition),2014-11-24,Latino,Sony Music Latin,3693,51599,album,380955,Prince Royce,59,2628553
734498172,Indeciso,217,95.04,2019-08-23,593549,107875492,Indeciso,2019-08-23,Rap/Hip Hop|Latino,Indeciso,217,9809,single,4476,Reik,76,2915806
1023746652,Hecha Pa' Mi,186,0.0,2020-07-31,737925,161228312,Más Negro Que Rojo,2020-07-31,Rap/Hip Hop,Sony Music Latin,2612,1968,album,1305912,Boza,49,53033
2717330882,Una Vida Pasada,220,0.0,2024-04-03,319539,563650702,dos,2024-04-03,Pop,Sony Music Latin/Hecho a Mano (HAMM),600,670,ep,58568762,Camilo,60,2277993
508790222,Clandestino,232,166.04,2018-06-08,709779,65107062,Clandestino,2018-06-08,Pop,Sony Music Latin,232,50015,single,160,Shakira,71,11697128
3353337101,no tiene sentido,159,0.0,2025-05-15,803344,752270291,BORONDO,2025-05-15,Musique africaine|Rap/Hip Hop,5020 Records,4410,4691,album,68358002,Beele,94,437943
3677908682,Dardos,243,0.0,2025-11-28,849154,863952472,Better Late Than Never,2025-11-28,Pop|Latino,Sony Music Latin,3001,8209,album,1272674,Romeo Santos,29,3900915
1032957942,Hawái,200,0.0,2020-07-29,800736,163017682,Hawái,2020-07-29,Rap/Hip Hop|Pop|Reggae|Latino,Sony Music Latin,200,35342,single,1424602,Maluma,137,8072433
4245657411,El Árbol,182,0.0,2026-09-03,561570,1062931281,El Árbol,2026-09-03,Pop,El Taller Creativo/Sony Music Latin,182,31,single,58568762,Camilo,60,2277993
1349596782,Miénteme,165,0.0,2021-04-29,640928,224353382,Miénteme,2021-04-29,Rap/Hip Hop,Sony Music Latin,165,10808,single,2252591,TINI,82,911553
1370066842,Todo De Ti,203,0.0,2025-01-11,749411,229571852,Todo De Ti,2025-01-11,Dance|Rap/Hip Hop|Pop|Rock|Latino,Sony Music Latin/Duars Entertainment,203,18416,single,11289472,Rauw Alejandro,165,2134340
2350099025,La Morocha,137,0.0,2023-07-07,724356,459639665,La Morocha,2023-07-07,Pop,Sony Music Entertainment Chile S.A,137,809,single,13971299,Luck Ra,84,44843
2498029491,La_Original.mp3,140,0.0,2023-11-02,549604,499990281,La_Original.mp3,2023-11-02,Pop,Sony Music Latin,140,823,single,61094422,Emilia,51,107882
3871739701,ALGO TÚ,213,0.0,2026-03-04,888230,928911381,ALGO TÚ,2026-03-04,Pop|Latino,Sony Music Latin/5020 Records,213,850,single,160,Shakira,71,11697128
1745767007,Quiero Decirte,222,0.0,2022-05-12,719436,317227597,Quiero Decirte,2022-05-12,Pop,Sony Music Entertainment,222,1097,single,320004,Abraham Mateo,79,428716
3427618651,DÓNDE,193,0.0,2025-07-03,620134,777147761,POR SI ALGUIEN NOS ESCUCHA,2025-07-03,Musique africaine|Rap/Hip Hop|Pop,Sony Music Latin/La Industria,2622,1528,album,4479584,Kapo,173,41726
2461269225,ASI ES LA VIDA,172,0.0,2023-09-28,579195,489889825,ASI ES LA VIDA,2023-09-28,Pop|Latino,Sony Music Latin,172,1603,single,2792,Enrique Iglesias,117,5955682
3370856431,QLOO*,149,0.0,2025-05-22,639225,758000131,QLOO*,2025-05-22,Rap/Hip Hop,Sony Music Entertainment Chile S.A,149,391,single,11554747,Young Cister,73,15958
4015019751,EPA,201,0.0,2026-05-15,704384,980622741,EPA,2026-05-15,Pop,RCA Records,201,161,single,4698748,Becky G,111,1867373
110955778,Borro Cassette,217,175.9,2015-10-30,681427,11539532,"Pretty Boy, Dirty Boy",2015-10-30,Rap/Hip Hop,Sony Music Latin,3357,254239,album,1424602,Maluma,137,8072433
4015341011,Dai Dai,223,0.0,2026-05-14,990618,980745831,Dai Dai,2026-05-14,Dance|Rap/Hip Hop|Pop,Sony Music Latin,223,19737,single,160,Shakira,71,11697128
3086954731,Qué Pasaría...,191,0.0,2024-11-15,888515,668910861,Cosa Nuestra,2024-11-15,Rap/Hip Hop,Sony Music Latin/Duars Entertainment,4029,19461,album,11289472,Rauw Alejandro,165,2134340
2118092797,Cupido,174,0.0,2023-02-14,521855,399023697,Cupido,2023-02-14,Pop,5020 Records,174,535,single,2252591,TINI,82,911553
3862522561,Apambichao,147,0.0,2026-03-05,638626,925614711,Apambichao,2026-03-05,Rap/Hip Hop,La Industria/Sony Music Latin,147,181,single,11559031,Manuel Turizo,101,1565092
2788486652,REAL GANGSTA LOVE,145,0.0,2024-05-23,617198,583567512,EL ÚLTIMO BAILE,2024-05-23,Rap/Hip Hop,Sony Music Latin,1785,5293,album,1333264,Trueno,64,516345
4174204352,ME VOY,230,0.0,2026-08-07,156367,1036954902,ME VOY,2026-08-07,Pop,Millo Solo,230,0,single,5952094,Manuel Moore,12,233
2402314685,Según Quién,142,0.0,2023-08-17,653915,474060845,Según Quién,2023-08-17,Pop,Sony Music Latin,142,6725,single,1424602,Maluma,137,8072433
1649460922,MAMIII,226,0.0,2022-02-10,769517,294113562,MAMIII,2022-02-11,Pop|Latino,Kemosabe Records/RCA Records,226,12000,single,4698748,Becky G,111,1867373
